timestamp,hour_of_day,day_of_week,month,temperature_C,humidity_percent,rain_rate_mmhr,wind_speed_ms,pressure_hPa,snr_dB
2024-01-26 20:53:00,20,4,1,25.4,65.43,1.194,9.19,1005.28,17.7525
2024-01-26 20:54:00,20,4,1,25.7,69.98,0.557,8.11,1005.32,21.2965
2024-01-26 20:55:00,20,4,1,25.46,64.65,3.353,8.13,1005.8,19.1894
2024-01-26 20:56:00,20,4,1,25.7,66.43,1.277,8.4,1005.57,17.0665
2024-01-26 20:57:00,20,4,1,26.19,68.42,0.041,8.27,1005.39,25.7314
2024-01-26 20:58:00,20,4,1,25.41,66.99,2.052,6.95,1005.06,22.3141
2024-01-26 20:59:00,20,4,1,25.4,67.11,1.893,7.37,1005.49,22.3085
2024-01-26 21:00:00,21,4,1,24.97,63.63,1.372,8.36,1006.01,20.064
2024-01-26 21:01:00,21,4,1,24.88,65.54,0.069,6.88,1005.97,26.0301
2024-01-26 21:02:00,21,4,1,25.03,67.89,0.366,7.9,1006.32,22.766
2024-01-26 21:03:00,21,4,1,25.15,69.21,1.544,8.06,1006.32,21.3982
2024-01-26 21:04:00,21,4,1,25.52,67.94,1.326,8.12,1005.69,18.9403
2024-01-26 21:05:00,21,4,1,25.75,66.27,2.085,8.73,1006.26,19.3105
2024-01-26 21:06:00,21,4,1,25.69,68.4,0.284,8.78,1006.0,22.9159
2024-01-26 21:07:00,21,4,1,25.39,69.72,1.649,8.91,1006.12,21.7434
2024-01-26 21:08:00,21,4,1,25.5,66.58,1.642,7.56,1005.94,19.7659
2024-01-26 21:09:00,21,4,1,25.47,69.33,4.114,7.55,1006.49,15.9971
2024-01-26 21:10:00,21,4,1,25.35,71.22,0.855,9.15,1005.07,17.6393
2024-01-26 21:11:00,21,4,1,25.99,66.34,0.158,8.41,1004.78,22.6246
2024-01-26 21:12:00,21,4,1,26.16,65.72,1.681,7.22,1006.53,19.0315
2024-01-26 21:13:00,21,4,1,25.37,68.76,1.778,7.21,1005.98,25.3019
2024-01-26 21:14:00,21,4,1,25.89,68.0,0.739,7.75,1005.77,19.4717
2024-01-26 21:15:00,21,4,1,25.22,68.86,3.138,9.12,1006.9,22.5399
2024-01-26 21:16:00,21,4,1,26.49,72.34,0.668,7.57,1005.96,22.1301
2024-01-26 21:17:00,21,4,1,25.63,69.34,0.667,6.89,1005.06,20.2408
2024-01-26 21:18:00,21,4,1,25.21,68.83,2.515,7.93,1005.74,18.118
2024-01-26 21:19:00,21,4,1,25.67,65.71,1.022,8.07,1005.97,23.2774
2024-01-26 21:20:00,21,4,1,25.94,69.62,1.61,7.65,1005.91,20.2126
2024-01-26 21:21:00,21,4,1,24.54,71.22,0.516,8.36,1006.59,19.3007
2024-01-26 21:22:00,21,4,1,25.62,67.12,0.633,8.47,1005.73,22.6136
2024-01-26 21:23:00,21,4,1,25.52,69.85,1.405,8.6,1005.56,15.616
2024-01-26 21:24:00,21,4,1,26.36,69.12,0.237,7.9,1005.3,21.9307
2024-01-26 21:25:00,21,4,1,26.99,69.99,3.006,7.88,1005.31,17.3994
2024-01-26 21:26:00,21,4,1,25.53,69.98,2.113,7.1,1005.65,21.5532
2024-01-26 21:27:00,21,4,1,26.33,67.91,2.663,7.28,1005.33,20.811
2024-01-26 21:28:00,21,4,1,26.84,68.64,4.029,6.7,1005.3,16.5375
2024-01-26 21:29:00,21,4,1,26.35,65.38,0.727,8.6,1006.04,20.4771
2024-01-26 21:30:00,21,4,1,25.99,67.35,3.447,7.62,1005.72,15.5749
2024-01-26 21:31:00,21,4,1,26.23,68.43,1.279,8.99,1006.46,22.442
2024-01-26 21:32:00,21,4,1,26.08,71.36,0.328,7.34,1007.05,18.0526
2024-01-26 21:33:00,21,4,1,25.22,69.52,1.359,6.52,1005.73,16.6777
2024-01-26 21:34:00,21,4,1,25.31,67.14,0.622,8.15,1005.62,19.9866
2024-01-26 21:35:00,21,4,1,25.86,67.85,0.438,7.39,1006.38,23.0213
2024-01-26 21:36:00,21,4,1,25.87,71.5,0.944,7.95,1005.41,20.851
2024-01-26 21:37:00,21,4,1,25.76,70.43,1.425,7.27,1006.24,20.6839
2024-01-26 21:38:00,21,4,1,25.39,70.61,3.026,7.03,1005.44,15.0903
2024-01-26 21:39:00,21,4,1,25.94,70.59,0.639,8.44,1006.25,22.7528
2024-01-26 21:40:00,21,4,1,26.41,70.63,1.915,8.44,1005.71,24.91
2024-01-26 21:41:00,21,4,1,25.59,67.95,1.08,7.42,1005.72,18.7493
2024-01-26 21:42:00,21,4,1,27.0,69.56,1.755,7.97,1006.64,17.8017
2024-01-26 21:43:00,21,4,1,26.11,69.86,0.95,7.06,1005.96,20.8867
2024-01-26 21:44:00,21,4,1,26.88,69.04,1.385,7.38,1005.49,19.0331
2024-01-26 21:45:00,21,4,1,25.94,67.45,1.931,7.44,1005.72,17.1697
2024-01-26 21:46:00,21,4,1,25.87,70.61,4.464,6.99,1005.22,17.8264
2024-01-26 21:47:00,21,4,1,25.67,72.4,1.399,7.56,1005.65,17.3123
2024-01-26 21:48:00,21,4,1,24.94,72.96,1.593,7.13,1005.34,17.5596
2024-01-26 21:49:00,21,4,1,26.07,72.18,0.329,7.06,1005.59,19.7811
2024-01-26 21:50:00,21,4,1,26.17,68.42,0.726,7.46,1005.6,22.2153
2024-01-26 21:51:00,21,4,1,26.5,71.39,1.712,6.51,1005.67,20.8492
2024-01-26 21:52:00,21,4,1,25.91,73.09,0.763,6.73,1006.21,21.9789
2024-01-26 21:53:00,21,4,1,26.23,67.34,1.66,8.34,1006.07,24.9568
2024-01-26 21:54:00,21,4,1,26.28,74.49,5.955,7.39,1006.13,14.3919
2024-01-26 21:55:00,21,4,1,26.15,68.74,0.998,5.34,1006.67,22.6033
2024-01-26 21:56:00,21,4,1,26.43,68.21,1.349,7.32,1005.13,20.5442
2024-01-26 21:57:00,21,4,1,26.58,71.44,1.237,7.32,1005.02,17.0713
2024-01-26 21:58:00,21,4,1,27.38,70.99,1.67,6.76,1006.26,16.6479
2024-01-26 21:59:00,21,4,1,25.79,71.65,1.881,7.18,1005.59,20.5019
2024-01-26 22:00:00,22,4,1,26.52,72.06,1.947,5.5,1006.25,22.6892
2024-01-26 22:01:00,22,4,1,26.51,73.67,1.339,7.28,1006.7,21.5314
2024-01-26 22:02:00,22,4,1,25.87,68.75,1.225,5.63,1005.88,21.11
2024-01-26 22:03:00,22,4,1,27.04,69.93,0.951,6.61,1005.82,19.4699
2024-01-26 22:04:00,22,4,1,27.21,71.74,0.015,8.58,1005.89,22.456
2024-01-26 22:05:00,22,4,1,25.94,69.26,0.871,7.45,1005.26,19.9739
2024-01-26 22:06:00,22,4,1,27.8,71.19,1.266,7.89,1005.6,20.1432
2024-01-26 22:07:00,22,4,1,26.8,68.77,0.198,8.01,1004.91,16.0905
2024-01-26 22:08:00,22,4,1,26.76,71.4,0.673,7.17,1005.02,20.1563
2024-01-26 22:09:00,22,4,1,26.35,69.03,1.121,8.59,1006.69,20.8429
2024-01-26 22:10:00,22,4,1,27.32,68.54,0.009,5.27,1006.19,20.792
2024-01-26 22:11:00,22,4,1,26.83,70.58,1.989,8.6,1005.64,19.5731
2024-01-26 22:12:00,22,4,1,26.2,71.92,6.366,8.4,1005.3,13.1874
2024-01-26 22:13:00,22,4,1,27.16,70.05,4.62,6.11,1006.34,15.4854
2024-01-26 22:14:00,22,4,1,26.77,76.95,2.319,6.43,1004.94,19.4316
2024-01-26 22:15:00,22,4,1,26.46,72.8,0.192,6.84,1005.81,21.1091
2024-01-26 22:16:00,22,4,1,27.07,69.23,0.066,8.27,1006.41,24.7663
2024-01-26 22:17:00,22,4,1,26.65,72.88,1.07,7.58,1005.43,20.6041
2024-01-26 22:18:00,22,4,1,27.6,70.1,4.997,6.83,1005.99,13.892
2024-01-26 22:19:00,22,4,1,27.28,69.72,0.723,7.04,1005.94,21.0881
2024-01-26 22:20:00,22,4,1,26.2,73.29,0.843,7.8,1005.54,19.1806
2024-01-26 22:21:00,22,4,1,27.18,73.74,1.066,7.3,1005.96,21.6346
2024-01-26 22:22:00,22,4,1,26.22,71.2,1.137,7.25,1006.08,20.2589
2024-01-26 22:23:00,22,4,1,26.78,69.31,2.727,6.49,1005.17,14.8044
2024-01-26 22:24:00,22,4,1,27.64,71.32,0.157,8.39,1006.55,17.115
2024-01-26 22:25:00,22,4,1,26.14,74.55,1.396,7.75,1006.22,20.6539
2024-01-26 22:26:00,22,4,1,25.47,73.45,1.016,5.44,1006.17,18.1421
2024-01-26 22:27:00,22,4,1,27.06,73.7,0.072,6.9,1005.63,21.4844
2024-01-26 22:28:00,22,4,1,26.91,69.95,1.768,7.98,1005.74,20.392
2024-01-26 22:29:00,22,4,1,26.22,73.73,0.779,7.26,1004.76,20.5439
2024-01-26 22:30:00,22,4,1,26.64,69.1,0.705,8.39,1006.22,26.5037
2024-01-26 22:31:00,22,4,1,27.32,70.57,1.612,7.87,1004.84,21.3163
2024-01-26 22:32:00,22,4,1,26.0,71.1,1.024,6.63,1005.87,16.7858
2024-01-26 22:33:00,22,4,1,26.78,72.67,1.69,7.72,1005.56,17.1306
2024-01-26 22:34:00,22,4,1,26.34,75.41,2.33,6.34,1005.67,19.2264
2024-01-26 22:35:00,22,4,1,27.15,71.37,4.213,6.66,1005.69,20.1363
2024-01-26 22:36:00,22,4,1,26.72,72.09,0.784,6.45,1004.99,21.4491
2024-01-26 22:37:00,22,4,1,26.4,73.09,1.452,7.41,1005.36,17.7451
2024-01-26 22:38:00,22,4,1,26.08,67.74,1.24,6.93,1005.79,22.8955
2024-01-26 22:39:00,22,4,1,26.57,71.06,1.87,8.24,1005.99,20.1459
2024-01-26 22:40:00,22,4,1,26.3,71.75,2.026,7.89,1005.34,15.5074
2024-01-26 22:41:00,22,4,1,26.18,70.27,3.128,6.34,1005.26,19.7516
2024-01-26 22:42:00,22,4,1,27.11,77.05,1.453,7.06,1005.8,19.8743
2024-01-26 22:43:00,22,4,1,26.07,70.53,0.455,7.02,1005.6,22.0558
2024-01-26 22:44:00,22,4,1,26.46,72.43,1.57,8.84,1006.93,17.9461
2024-01-26 22:45:00,22,4,1,26.05,73.53,6.839,8.18,1004.67,12.5137
2024-01-26 22:46:00,22,4,1,27.17,72.56,0.364,7.01,1005.43,18.9673
2024-01-26 22:47:00,22,4,1,26.86,71.08,5.657,5.65,1006.45,14.9063
2024-01-26 22:48:00,22,4,1,26.79,73.13,1.593,6.38,1005.9,19.3104
2024-01-26 22:49:00,22,4,1,26.75,73.77,0.92,7.08,1005.93,20.7638
2024-01-26 22:50:00,22,4,1,27.23,72.26,0.729,6.98,1005.85,21.1742
2024-01-26 22:51:00,22,4,1,27.2,75.72,0.022,5.72,1006.8,21.608
2024-01-26 22:52:00,22,4,1,26.65,74.94,1.577,7.95,1005.44,25.6555
2024-01-26 22:53:00,22,4,1,27.55,71.83,0.492,7.51,1005.7,23.3673
2024-01-26 22:54:00,22,4,1,27.05,75.6,2.651,6.63,1006.41,19.1636
2024-01-26 22:55:00,22,4,1,26.0,74.89,1.176,7.86,1005.24,19.2411
2024-01-26 22:56:00,22,4,1,27.08,73.59,0.427,8.64,1006.06,19.4004
2024-01-26 22:57:00,22,4,1,27.37,70.76,1.405,6.99,1004.96,18.8047
2024-01-26 22:58:00,22,4,1,26.69,73.63,0.317,7.34,1006.54,23.1577
2024-01-26 22:59:00,22,4,1,26.12,71.1,1.529,7.27,1004.96,16.2055
2024-01-26 23:00:00,23,4,1,26.96,72.82,2.47,6.18,1005.52,17.879
2024-01-26 23:01:00,23,4,1,27.3,74.01,1.515,6.99,1005.58,16.1155
2024-01-26 23:02:00,23,4,1,27.24,76.75,1.868,5.8,1005.86,19.7205
2024-01-26 23:03:00,23,4,1,27.21,71.84,1.258,6.57,1005.22,21.6252
2024-01-26 23:04:00,23,4,1,27.21,71.2,0.813,7.92,1005.25,18.0557
2024-01-26 23:05:00,23,4,1,27.35,71.5,2.071,6.8,1005.5,18.6059
2024-01-26 23:06:00,23,4,1,28.04,74.16,6.548,7.29,1005.74,17.5294
2024-01-26 23:07:00,23,4,1,27.5,70.96,1.08,6.74,1005.58,20.1103
2024-01-26 23:08:00,23,4,1,27.63,74.58,0.48,7.06,1004.57,21.3958
2024-01-26 23:09:00,23,4,1,26.45,73.08,4.801,6.4,1005.04,14.9577
2024-01-26 23:10:00,23,4,1,27.26,74.09,6.75,7.07,1004.73,8.7066
2024-01-26 23:11:00,23,4,1,27.66,74.29,1.732,7.59,1004.67,22.1593
2024-01-26 23:12:00,23,4,1,27.16,76.31,2.348,6.29,1005.85,16.746
2024-01-26 23:13:00,23,4,1,28.08,68.36,0.495,4.45,1005.0,19.0616
2024-01-26 23:14:00,23,4,1,27.38,77.94,7.012,6.59,1005.88,11.678
2024-01-26 23:15:00,23,4,1,27.91,75.48,1.746,7.15,1004.6,19.7144
2024-01-26 23:16:00,23,4,1,28.71,74.24,4.179,7.07,1004.86,15.987
2024-01-26 23:17:00,23,4,1,27.33,73.47,1.978,6.9,1004.84,19.1872
2024-01-26 23:18:00,23,4,1,28.1,72.55,2.186,6.4,1005.89,20.61
2024-01-26 23:19:00,23,4,1,27.07,74.36,0.828,6.75,1006.18,16.4656
2024-01-26 23:20:00,23,4,1,27.38,69.97,1.605,6.65,1005.76,20.136
2024-01-26 23:21:00,23,4,1,27.41,72.4,2.26,7.81,1005.03,22.952
2024-01-26 23:22:00,23,4,1,27.64,75.78,0.925,7.44,1004.8,21.6778
2024-01-26 23:23:00,23,4,1,27.85,75.12,5.452,6.83,1005.82,14.7397
2024-01-26 23:24:00,23,4,1,27.99,76.63,1.582,6.95,1005.56,19.1995
2024-01-26 23:25:00,23,4,1,27.99,73.2,0.761,8.6,1005.8,20.83
2024-01-26 23:26:00,23,4,1,27.23,70.48,0.679,8.46,1005.43,21.1367
2024-01-26 23:27:00,23,4,1,26.59,73.15,3.923,6.84,1005.52,14.1109
2024-01-26 23:28:00,23,4,1,28.06,73.66,1.906,6.91,1004.75,18.7071
2024-01-26 23:29:00,23,4,1,28.2,74.32,4.635,8.64,1006.13,15.2806
2024-01-26 23:30:00,23,4,1,28.45,74.84,4.867,6.54,1004.99,13.4814
2024-01-26 23:31:00,23,4,1,28.1,76.22,2.515,6.52,1005.23,16.4542
2024-01-26 23:32:00,23,4,1,28.28,75.51,2.974,6.87,1005.55,12.9706
2024-01-26 23:33:00,23,4,1,27.37,75.35,1.773,6.89,1005.93,20.9313
2024-01-26 23:34:00,23,4,1,27.44,73.78,1.091,6.9,1005.53,18.7586
2024-01-26 23:35:00,23,4,1,26.69,74.7,1.675,6.96,1003.97,20.6356
2024-01-26 23:36:00,23,4,1,27.87,75.98,1.529,7.88,1005.29,22.3653
2024-01-26 23:37:00,23,4,1,27.87,75.62,3.172,6.03,1005.74,17.6374
2024-01-26 23:38:00,23,4,1,28.7,76.29,0.462,6.75,1005.09,18.6807
2024-01-26 23:39:00,23,4,1,26.78,76.58,1.923,6.96,1005.65,19.3875
2024-01-26 23:40:00,23,4,1,28.58,76.92,0.15,6.49,1005.62,24.0987
2024-01-26 23:41:00,23,4,1,26.99,73.25,1.641,7.54,1005.72,18.3117
2024-01-26 23:42:00,23,4,1,27.62,77.44,2.191,7.0,1005.3,18.43
2024-01-26 23:43:00,23,4,1,27.63,76.06,0.104,5.87,1005.06,21.6966
2024-01-26 23:44:00,23,4,1,28.28,78.42,0.976,7.82,1005.32,15.5105
2024-01-26 23:45:00,23,4,1,28.91,75.85,1.631,6.02,1005.97,17.993
2024-01-26 23:46:00,23,4,1,28.19,74.39,0.8,6.32,1004.51,19.6507
2024-01-26 23:47:00,23,4,1,28.28,75.06,3.711,7.36,1004.94,16.0254
2024-01-26 23:48:00,23,4,1,28.06,77.86,7.495,6.56,1005.61,11.2071
2024-01-26 23:49:00,23,4,1,28.53,74.33,0.335,6.32,1004.7,18.2618
2024-01-26 23:50:00,23,4,1,27.67,70.47,1.579,6.52,1005.37,20.5963
2024-01-26 23:51:00,23,4,1,29.14,77.91,1.102,7.07,1005.44,21.8564
2024-01-26 23:52:00,23,4,1,27.34,75.91,0.426,7.03,1004.62,21.552
2024-01-26 23:53:00,23,4,1,28.53,75.56,1.257,6.58,1004.67,19.2802
2024-01-26 23:54:00,23,4,1,28.41,78.42,0.728,4.76,1004.32,23.1647
2024-01-26 23:55:00,23,4,1,27.18,72.21,0.463,6.04,1003.99,21.9197
2024-01-26 23:56:00,23,4,1,28.21,74.43,5.706,6.49,1004.83,15.1388
2024-01-26 23:57:00,23,4,1,28.52,73.25,1.996,7.38,1005.51,21.8167
2024-01-26 23:58:00,23,4,1,28.09,73.94,1.845,6.88,1004.39,19.6965
2024-01-26 23:59:00,23,4,1,28.61,79.33,1.823,6.35,1005.31,16.6548
2024-01-27 00:00:00,0,5,1,29.46,73.17,2.343,7.14,1004.63,18.7106
2024-01-27 00:01:00,0,5,1,28.25,73.69,0.988,6.32,1005.0,21.3605
2024-01-27 00:02:00,0,5,1,28.62,74.82,1.686,5.73,1005.18,18.6514
2024-01-27 00:03:00,0,5,1,28.92,73.7,0.432,6.8,1005.12,22.556
2024-01-27 00:04:00,0,5,1,28.67,78.03,0.753,6.34,1004.28,22.0877
2024-01-27 00:05:00,0,5,1,28.48,78.4,0.478,6.64,1005.49,19.8857
2024-01-27 00:06:00,0,5,1,28.31,80.96,0.147,6.84,1005.47,19.404
2024-01-27 00:07:00,0,5,1,28.43,76.42,0.427,7.11,1004.92,20.755
2024-01-27 00:08:00,0,5,1,28.18,76.45,1.709,7.25,1003.65,18.0064
2024-01-27 00:09:00,0,5,1,28.85,75.04,6.91,7.18,1004.84,14.7899
2024-01-27 00:10:00,0,5,1,28.44,82.19,0.463,6.83,1004.63,18.8892
2024-01-27 00:11:00,0,5,1,28.55,75.56,0.946,5.93,1004.69,21.2935
2024-01-27 00:12:00,0,5,1,28.14,76.04,0.509,6.39,1005.36,18.5279
2024-01-27 00:13:00,0,5,1,28.45,74.42,0.198,7.21,1004.17,21.3687
2024-01-27 00:14:00,0,5,1,28.67,72.61,0.516,6.97,1004.55,19.7631
2024-01-27 00:15:00,0,5,1,27.99,76.4,1.743,5.91,1005.71,20.6985
2024-01-27 00:16:00,0,5,1,28.28,77.78,0.074,6.4,1004.96,21.4214
2024-01-27 00:17:00,0,5,1,29.22,79.91,0.091,6.78,1004.85,22.0983
2024-01-27 00:18:00,0,5,1,29.08,74.32,0.202,6.58,1004.38,23.9319
2024-01-27 00:19:00,0,5,1,29.16,75.95,4.211,6.63,1004.2,13.2294
2024-01-27 00:20:00,0,5,1,27.8,80.45,1.794,7.05,1005.04,21.8231
2024-01-27 00:21:00,0,5,1,29.72,78.37,0.911,7.86,1003.97,20.3196
2024-01-27 00:22:00,0,5,1,28.73,77.79,2.082,5.15,1004.8,21.4453
2024-01-27 00:23:00,0,5,1,29.5,78.97,1.91,5.84,1005.14,15.4588
2024-01-27 00:24:00,0,5,1,28.85,74.78,1.349,6.81,1004.57,20.1867
2024-01-27 00:25:00,0,5,1,28.23,77.23,1.492,6.26,1004.67,23.0145
2024-01-27 00:26:00,0,5,1,28.72,78.21,1.237,5.57,1005.46,18.7709
2024-01-27 00:27:00,0,5,1,28.73,79.93,0.912,6.24,1004.81,19.6907
2024-01-27 00:28:00,0,5,1,29.12,77.81,1.403,5.82,1004.54,22.3647
2024-01-27 00:29:00,0,5,1,29.3,80.92,1.327,5.9,1005.1,19.1078
2024-01-27 00:30:00,0,5,1,27.91,75.74,4.851,6.34,1004.46,16.3113
2024-01-27 00:31:00,0,5,1,28.52,76.44,3.583,6.57,1005.04,17.2042
2024-01-27 00:32:00,0,5,1,29.02,75.6,1.461,6.08,1004.64,20.7213
2024-01-27 00:33:00,0,5,1,29.04,76.98,0.689,7.82,1005.87,22.3456
2024-01-27 00:34:00,0,5,1,28.27,75.43,2.16,6.38,1005.48,23.3525
2024-01-27 00:35:00,0,5,1,28.72,77.54,3.883,6.77,1004.92,19.2774
2024-01-27 00:36:00,0,5,1,28.2,80.54,2.754,6.3,1005.22,18.045
2024-01-27 00:37:00,0,5,1,28.84,78.38,3.411,5.49,1005.3,14.8827
2024-01-27 00:38:00,0,5,1,28.37,80.43,1.934,6.2,1004.09,19.761
2024-01-27 00:39:00,0,5,1,28.66,80.54,0.611,7.05,1005.01,19.859
2024-01-27 00:40:00,0,5,1,29.18,78.06,1.111,5.94,1004.89,18.5538
2024-01-27 00:41:00,0,5,1,29.33,78.6,2.796,6.69,1004.62,17.9156
2024-01-27 00:42:00,0,5,1,28.9,79.25,3.46,5.9,1005.18,15.8894
2024-01-27 00:43:00,0,5,1,29.05,78.3,0.565,5.52,1004.81,18.0529
2024-01-27 00:44:00,0,5,1,27.64,79.32,1.186,7.81,1005.07,18.2333
2024-01-27 00:45:00,0,5,1,28.35,75.07,0.184,5.93,1004.68,23.385
2024-01-27 00:46:00,0,5,1,28.73,73.9,4.603,6.96,1004.96,11.6237
2024-01-27 00:47:00,0,5,1,28.99,81.02,3.201,5.88,1004.43,16.3687
2024-01-27 00:48:00,0,5,1,30.17,76.43,2.194,5.84,1004.57,14.163
2024-01-27 00:49:00,0,5,1,28.82,80.72,1.27,5.94,1004.63,23.2909
2024-01-27 00:50:00,0,5,1,28.8,77.8,1.242,6.41,1005.25,19.3267
2024-01-27 00:51:00,0,5,1,28.65,78.8,0.611,5.68,1004.56,19.0171
2024-01-27 00:52:00,0,5,1,29.49,79.42,2.105,6.24,1004.75,16.675
2024-01-27 00:53:00,0,5,1,29.28,79.64,1.697,6.2,1006.24,19.4528
2024-01-27 00:54:00,0,5,1,28.72,78.46,1.607,5.93,1004.95,16.9964
2024-01-27 00:55:00,0,5,1,29.82,75.52,2.224,6.13,1004.94,18.4547
2024-01-27 00:56:00,0,5,1,29.58,76.49,0.598,6.05,1004.1,19.7811
2024-01-27 00:57:00,0,5,1,29.07,75.69,1.908,6.41,1005.16,20.2019
2024-01-27 00:58:00,0,5,1,28.11,81.11,1.574,3.98,1005.56,18.8492
2024-01-27 00:59:00,0,5,1,29.84,82.51,4.668,6.83,1003.91,16.005
2024-01-27 01:00:00,1,5,1,29.39,79.61,0.827,5.1,1005.0,20.5663
2024-01-27 01:01:00,1,5,1,28.7,80.39,0.414,6.43,1005.25,18.8907
2024-01-27 01:02:00,1,5,1,29.41,79.27,1.199,5.74,1005.16,18.6091
2024-01-27 01:03:00,1,5,1,29.65,78.74,1.352,5.35,1005.66,20.5882
2024-01-27 01:04:00,1,5,1,28.55,76.37,3.958,7.06,1004.99,16.5701
2024-01-27 01:05:00,1,5,1,29.44,82.03,7.525,7.3,1005.19,11.7125
2024-01-27 01:06:00,1,5,1,29.43,79.13,1.924,3.9,1005.06,17.1835
2024-01-27 01:07:00,1,5,1,29.01,80.38,1.388,5.43,1004.76,18.3321
2024-01-27 01:08:00,1,5,1,29.65,81.39,3.208,6.61,1005.09,22.2404
2024-01-27 01:09:00,1,5,1,29.06,80.66,5.148,4.15,1004.19,9.8958
2024-01-27 01:10:00,1,5,1,29.79,79.0,1.652,5.04,1004.81,18.7406
2024-01-27 01:11:00,1,5,1,28.73,81.2,0.581,3.82,1005.1,16.7676
2024-01-27 01:12:00,1,5,1,30.03,79.25,0.779,6.4,1005.22,20.6986
2024-01-27 01:13:00,1,5,1,29.17,77.87,1.717,6.82,1004.61,18.5151
2024-01-27 01:14:00,1,5,1,29.19,80.8,1.211,5.6,1005.2,22.0601
2024-01-27 01:15:00,1,5,1,29.41,79.65,1.708,4.28,1005.17,19.2445
2024-01-27 01:16:00,1,5,1,29.68,82.36,5.519,5.1,1005.38,10.6056
2024-01-27 01:17:00,1,5,1,29.78,83.23,2.315,7.62,1005.36,19.1405
2024-01-27 01:18:00,1,5,1,29.57,79.42,4.831,5.47,1004.21,15.7356
2024-01-27 01:19:00,1,5,1,29.51,79.9,1.331,6.45,1004.19,19.3725
2024-01-27 01:20:00,1,5,1,30.45,84.72,4.52,5.25,1005.0,14.2841
2024-01-27 01:21:00,1,5,1,29.0,81.47,1.897,4.78,1005.19,19.5104
2024-01-27 01:22:00,1,5,1,30.03,78.89,1.499,5.34,1004.61,18.0636
2024-01-27 01:23:00,1,5,1,29.77,80.97,1.508,6.58,1003.97,18.7724
2024-01-27 01:24:00,1,5,1,29.39,82.32,1.094,5.95,1004.86,18.2502
2024-01-27 01:25:00,1,5,1,30.53,78.9,1.964,7.36,1005.07,17.4503
2024-01-27 01:26:00,1,5,1,29.18,79.22,5.036,5.26,1004.88,13.3923
2024-01-27 01:27:00,1,5,1,29.05,79.4,1.676,5.58,1004.54,21.2447
2024-01-27 01:28:00,1,5,1,29.81,79.07,1.099,6.15,1004.48,20.3337
2024-01-27 01:29:00,1,5,1,29.93,80.25,2.255,5.0,1005.72,20.6756
2024-01-27 01:30:00,1,5,1,30.19,76.61,1.709,6.68,1005.24,21.6456
2024-01-27 01:31:00,1,5,1,29.69,81.89,1.23,7.12,1004.03,20.1676
2024-01-27 01:32:00,1,5,1,29.82,80.88,1.322,5.01,1003.99,16.7234
2024-01-27 01:33:00,1,5,1,30.06,80.95,1.628,5.0,1004.4,17.5725
2024-01-27 01:34:00,1,5,1,29.29,81.48,4.226,6.43,1005.36,14.4943
2024-01-27 01:35:00,1,5,1,30.11,77.22,0.412,5.62,1004.35,19.1713
2024-01-27 01:36:00,1,5,1,29.94,81.39,1.773,5.77,1004.78,21.5824
2024-01-27 01:37:00,1,5,1,29.86,80.89,1.974,6.38,1004.54,21.0331
2024-01-27 01:38:00,1,5,1,30.4,83.28,1.354,6.49,1004.99,16.3065
2024-01-27 01:39:00,1,5,1,29.52,80.51,1.547,5.16,1005.12,19.3697
2024-01-27 01:40:00,1,5,1,28.91,84.05,3.969,5.31,1005.89,15.3584
2024-01-27 01:41:00,1,5,1,30.46,77.23,3.256,6.49,1006.02,15.6253
2024-01-27 01:42:00,1,5,1,30.17,79.28,1.819,4.08,1004.52,21.7344
2024-01-27 01:43:00,1,5,1,30.26,82.63,2.704,5.52,1004.73,18.7364
2024-01-27 01:44:00,1,5,1,29.74,81.12,0.519,5.13,1004.66,20.0536
2024-01-27 01:45:00,1,5,1,30.14,80.81,2.471,5.44,1004.82,20.0736
2024-01-27 01:46:00,1,5,1,30.12,81.25,1.271,6.11,1004.39,19.9157
2024-01-27 01:47:00,1,5,1,29.57,82.7,0.807,6.17,1005.26,17.4111
2024-01-27 01:48:00,1,5,1,29.8,82.23,1.662,6.69,1004.52,15.3656
2024-01-27 01:49:00,1,5,1,29.97,83.17,0.409,5.06,1004.62,18.6791
2024-01-27 01:50:00,1,5,1,30.2,80.84,1.522,6.82,1004.67,17.8021
2024-01-27 01:51:00,1,5,1,30.41,85.05,1.74,4.83,1004.38,14.3858
2024-01-27 01:52:00,1,5,1,30.31,81.82,1.306,5.03,1004.83,20.1431
2024-01-27 01:53:00,1,5,1,29.51,84.19,0.827,4.79,1005.06,20.4216
2024-01-27 01:54:00,1,5,1,31.04,79.68,1.357,5.32,1005.21,22.3987
2024-01-27 01:55:00,1,5,1,29.49,82.59,1.263,5.38,1005.03,16.8023
2024-01-27 01:56:00,1,5,1,29.91,80.2,1.685,5.98,1005.33,15.2203
2024-01-27 01:57:00,1,5,1,30.09,82.79,5.634,6.21,1004.96,11.6592
2024-01-27 01:58:00,1,5,1,30.13,79.04,2.231,6.71,1005.45,17.9492
2024-01-27 01:59:00,1,5,1,30.41,82.79,2.247,3.69,1004.2,14.602
2024-01-27 02:00:00,2,5,1,30.62,79.98,1.98,5.7,1005.48,18.8326
2024-01-27 02:01:00,2,5,1,31.12,82.94,0.357,3.95,1004.79,22.8136
2024-01-27 02:02:00,2,5,1,30.37,84.08,0.325,3.46,1004.77,18.6901
