timestamp,hour_of_day,day_of_week,month,temperature_C,humidity_percent,rain_rate_mmhr,wind_speed_ms,pressure_hPa,snr_dB
2024-01-09 14:28:00,14,1,1,25.04,68.35,30.143,7.29,1011.6,3.7879
2024-01-09 14:29:00,14,1,1,25.06,67.95,31.136,7.48,1011.15,-0.2061
2024-01-09 14:30:00,14,1,1,24.56,66.45,30.087,7.66,1012.78,4.9675
2024-01-09 14:31:00,14,1,1,26.59,67.66,30.56,5.76,1011.13,1.0896
2024-01-09 14:32:00,14,1,1,24.83,64.69,31.585,7.76,1012.23,-0.3746
2024-01-09 14:33:00,14,1,1,25.45,66.79,30.086,5.56,1012.69,-1.4992
2024-01-09 14:34:00,14,1,1,25.77,63.6,31.036,7.0,1012.32,-2.9972
2024-01-09 14:35:00,14,1,1,25.0,69.36,30.681,6.48,1011.65,0.7853
2024-01-09 14:36:00,14,1,1,25.15,64.84,31.649,5.89,1011.62,-3.0831
2024-01-09 14:37:00,14,1,1,25.27,68.03,31.98,5.97,1011.99,-2.9325
2024-01-09 14:38:00,14,1,1,25.37,67.79,0.041,6.32,1011.93,23.6681
2024-01-09 14:39:00,14,1,1,24.36,67.75,1.907,7.23,1012.12,22.181
2024-01-09 14:40:00,14,1,1,25.14,66.54,0.416,6.07,1011.43,23.4823
2024-01-09 14:41:00,14,1,1,25.15,69.37,1.072,8.15,1011.45,20.0852
2024-01-09 14:42:00,14,1,1,25.32,64.37,0.249,7.88,1011.97,21.6078
2024-01-09 14:43:00,14,1,1,24.94,63.73,0.53,6.56,1011.6,25.1944
2024-01-09 14:44:00,14,1,1,24.93,69.11,4.655,7.39,1011.61,19.9089
2024-01-09 14:45:00,14,1,1,24.73,70.43,1.121,6.03,1012.42,23.1368
2024-01-09 14:46:00,14,1,1,24.06,66.22,1.293,6.38,1012.12,27.5235
2024-01-09 14:47:00,14,1,1,24.45,67.93,0.06,5.12,1011.41,28.8681
2024-01-09 14:48:00,14,1,1,24.13,65.95,0.828,5.74,1011.37,23.8758
2024-01-09 14:49:00,14,1,1,25.53,64.29,1.497,6.19,1011.05,22.4844
2024-01-09 14:50:00,14,1,1,23.94,70.94,0.005,4.8,1012.33,26.6473
2024-01-09 14:51:00,14,1,1,25.43,69.71,1.292,5.7,1011.78,27.6009
2024-01-09 14:52:00,14,1,1,25.08,68.11,1.125,6.23,1011.55,22.1051
2024-01-09 14:53:00,14,1,1,24.6,66.31,1.423,7.44,1012.65,23.1476
2024-01-09 14:54:00,14,1,1,25.06,66.69,0.421,6.79,1012.39,24.8829
2024-01-09 14:55:00,14,1,1,25.07,67.22,1.504,6.4,1011.98,21.6852
2024-01-09 14:56:00,14,1,1,24.51,69.65,1.144,7.1,1011.35,23.9109
2024-01-09 14:57:00,14,1,1,24.8,66.75,1.67,7.14,1010.78,24.3477
2024-01-09 14:58:00,14,1,1,24.15,69.13,1.965,6.43,1011.49,22.0963
2024-01-09 14:59:00,14,1,1,25.24,67.5,1.557,4.78,1011.68,25.4461
2024-01-09 15:00:00,15,1,1,24.57,69.21,1.881,7.01,1011.74,19.1647
2024-01-09 15:01:00,15,1,1,24.65,68.64,0.4,6.79,1011.52,26.3972
2024-01-09 15:02:00,15,1,1,25.05,65.65,0.455,6.83,1011.35,19.4425
2024-01-09 15:03:00,15,1,1,25.01,70.09,1.108,5.67,1011.22,24.9606
2024-01-09 15:04:00,15,1,1,25.05,67.58,0.041,7.1,1012.19,26.0271
2024-01-09 15:05:00,15,1,1,25.04,67.45,1.06,5.39,1011.47,19.7825
2024-01-09 15:06:00,15,1,1,25.11,70.09,2.519,5.58,1011.43,24.9677
2024-01-09 15:07:00,15,1,1,24.18,70.02,0.203,6.32,1011.78,26.5728
2024-01-09 15:08:00,15,1,1,24.57,67.09,1.416,7.11,1011.91,24.1674
2024-01-09 15:09:00,15,1,1,25.23,69.93,1.032,7.11,1011.03,25.169
2024-01-09 15:10:00,15,1,1,24.5,67.38,0.119,4.63,1011.64,22.1967
2024-01-09 15:11:00,15,1,1,24.99,65.78,1.977,7.0,1012.04,23.1589
2024-01-09 15:12:00,15,1,1,24.59,69.12,0.921,6.45,1011.63,24.2105
2024-01-09 15:13:00,15,1,1,24.49,67.97,2.985,5.87,1012.54,20.3469
2024-01-09 15:14:00,15,1,1,25.09,67.34,1.4,6.73,1011.77,25.5648
2024-01-09 15:15:00,15,1,1,25.04,70.44,0.504,6.98,1011.14,25.1985
2024-01-09 15:16:00,15,1,1,25.4,69.83,0.096,5.4,1011.36,24.8935
2024-01-09 15:17:00,15,1,1,25.21,65.96,2.389,7.44,1011.45,21.8089
2024-01-09 15:18:00,15,1,1,24.86,71.7,0.84,6.92,1011.27,21.1783
2024-01-09 15:19:00,15,1,1,24.9,70.09,1.898,6.75,1011.43,22.3261
2024-01-09 15:20:00,15,1,1,25.5,71.66,1.234,7.59,1010.76,22.4825
2024-01-09 15:21:00,15,1,1,24.83,73.26,1.509,7.5,1011.47,24.0541
2024-01-09 15:22:00,15,1,1,24.02,71.98,2.711,8.97,1011.63,26.2252
2024-01-09 15:23:00,15,1,1,24.94,68.77,1.992,7.26,1011.5,24.947
2024-01-09 15:24:00,15,1,1,24.33,67.88,2.761,7.08,1011.81,22.1604
2024-01-09 15:25:00,15,1,1,25.21,70.75,1.295,6.21,1011.88,19.7248
2024-01-09 15:26:00,15,1,1,24.25,66.37,0.575,6.59,1010.98,21.58
2024-01-09 15:27:00,15,1,1,25.45,68.72,1.258,6.44,1010.43,22.8825
2024-01-09 15:28:00,15,1,1,24.55,70.35,1.79,5.89,1012.04,24.4879
2024-01-09 15:29:00,15,1,1,23.9,71.27,1.934,6.57,1012.4,24.3128
2024-01-09 15:30:00,15,1,1,23.95,72.8,1.493,6.31,1010.7,23.2174
2024-01-09 15:31:00,15,1,1,25.02,70.5,1.729,6.69,1012.61,25.128
2024-01-09 15:32:00,15,1,1,23.89,70.21,1.527,7.86,1011.41,23.7287
2024-01-09 15:33:00,15,1,1,24.49,72.3,0.161,7.05,1011.12,24.7847
2024-01-09 15:34:00,15,1,1,23.5,70.63,1.511,6.06,1011.78,24.8845
2024-01-09 15:35:00,15,1,1,23.33,71.06,1.485,4.29,1012.4,23.4935
2024-01-09 15:36:00,15,1,1,23.87,70.98,0.571,6.89,1012.46,23.809
2024-01-09 15:37:00,15,1,1,23.58,70.69,0.924,6.92,1011.74,23.8461
2024-01-09 15:38:00,15,1,1,24.88,66.56,6.429,7.42,1012.12,19.6141
2024-01-09 15:39:00,15,1,1,25.1,70.16,3.542,5.75,1011.57,23.8225
2024-01-09 15:40:00,15,1,1,25.39,71.66,2.547,6.25,1012.47,22.8332
2024-01-09 15:41:00,15,1,1,25.18,71.13,1.906,6.16,1010.9,19.5019
2024-01-09 15:42:00,15,1,1,24.48,68.41,0.701,7.14,1012.03,22.091
2024-01-09 15:43:00,15,1,1,24.43,68.92,1.515,6.36,1010.95,23.3592
2024-01-09 15:44:00,15,1,1,24.0,71.17,1.915,6.28,1011.8,20.4851
2024-01-09 15:45:00,15,1,1,24.57,73.35,1.429,4.83,1011.39,23.712
2024-01-09 15:46:00,15,1,1,24.02,70.77,1.459,7.43,1011.26,21.5816
2024-01-09 15:47:00,15,1,1,24.81,65.1,0.87,6.29,1011.95,21.9419
2024-01-09 15:48:00,15,1,1,24.03,71.36,0.005,7.56,1012.19,24.6623
2024-01-09 15:49:00,15,1,1,24.05,67.22,2.199,5.29,1011.39,23.7993
2024-01-09 15:50:00,15,1,1,23.66,70.86,1.598,5.96,1011.22,21.3523
2024-01-09 15:51:00,15,1,1,24.66,71.69,1.743,6.73,1012.18,27.7788
2024-01-09 15:52:00,15,1,1,24.47,67.32,0.606,5.89,1012.03,22.8721
2024-01-09 15:53:00,15,1,1,24.75,72.84,0.042,6.52,1011.37,21.678
2024-01-09 15:54:00,15,1,1,23.78,73.06,1.531,5.77,1011.45,23.5469
2024-01-09 15:55:00,15,1,1,23.91,69.39,1.927,6.0,1011.23,25.3773
2024-01-09 15:56:00,15,1,1,23.29,69.0,1.017,6.87,1011.69,25.3532
2024-01-09 15:57:00,15,1,1,24.63,69.11,1.283,7.43,1011.55,25.7237
2024-01-09 15:58:00,15,1,1,24.45,71.3,1.447,6.13,1011.33,23.9595
2024-01-09 15:59:00,15,1,1,23.66,69.87,0.872,5.72,1012.33,22.3414
2024-01-09 16:00:00,16,1,1,24.56,70.35,1.578,7.19,1010.98,24.5645
2024-01-09 16:01:00,16,1,1,24.15,70.83,0.295,7.71,1012.38,20.8528
2024-01-09 16:02:00,16,1,1,25.22,68.36,1.869,7.64,1011.53,21.9442
2024-01-09 16:03:00,16,1,1,23.54,70.45,1.065,6.35,1011.19,24.5048
2024-01-09 16:04:00,16,1,1,24.21,68.64,0.194,5.75,1011.97,26.9391
2024-01-09 16:05:00,16,1,1,23.48,67.5,0.451,6.71,1012.97,23.2423
2024-01-09 16:06:00,16,1,1,24.45,71.65,1.512,7.34,1011.03,21.2523
2024-01-09 16:07:00,16,1,1,24.21,72.2,1.941,7.11,1011.53,23.9058
2024-01-09 16:08:00,16,1,1,23.82,70.49,0.806,5.92,1012.89,22.251
2024-01-09 16:09:00,16,1,1,23.51,71.02,0.31,6.19,1012.0,25.3093
2024-01-09 16:10:00,16,1,1,24.72,72.67,1.297,7.02,1012.34,21.91
2024-01-09 16:11:00,16,1,1,24.31,72.36,1.483,7.15,1011.53,23.9901
2024-01-09 16:12:00,16,1,1,24.31,71.04,0.935,8.85,1012.52,25.2947
2024-01-09 16:13:00,16,1,1,23.85,72.08,0.911,7.3,1011.66,25.5607
2024-01-09 16:14:00,16,1,1,25.01,71.26,0.575,5.92,1011.08,26.1521
2024-01-09 16:15:00,16,1,1,23.96,71.76,0.872,6.5,1011.99,24.7151
2024-01-09 16:16:00,16,1,1,24.9,68.42,0.652,6.23,1011.19,22.378
2024-01-09 16:17:00,16,1,1,23.99,73.11,1.543,5.52,1011.68,27.2295
2024-01-09 16:18:00,16,1,1,23.78,72.01,1.395,7.48,1011.07,22.4612
2024-01-09 16:19:00,16,1,1,23.83,69.61,0.422,7.4,1011.65,20.4852
2024-01-09 16:20:00,16,1,1,23.46,72.4,1.685,6.69,1012.68,23.7049
2024-01-09 16:21:00,16,1,1,24.13,71.35,0.082,6.78,1011.2,23.9329
2024-01-09 16:22:00,16,1,1,23.37,70.05,0.329,6.52,1011.06,23.0232
2024-01-09 16:23:00,16,1,1,23.87,72.54,1.096,5.94,1012.21,20.4127
2024-01-09 16:24:00,16,1,1,23.21,74.52,3.795,7.11,1011.47,25.2731
2024-01-09 16:25:00,16,1,1,24.02,75.1,0.019,7.18,1012.17,23.5659
2024-01-09 16:26:00,16,1,1,24.24,70.92,5.963,4.72,1011.96,21.0688
2024-01-09 16:27:00,16,1,1,23.67,71.49,1.373,5.95,1011.07,24.6928
2024-01-09 16:28:00,16,1,1,22.62,75.3,0.571,5.35,1011.64,26.0254
2024-01-09 16:29:00,16,1,1,23.97,73.63,0.408,7.29,1010.56,25.9097
2024-01-09 16:30:00,16,1,1,24.9,72.73,2.077,6.11,1010.24,21.2834
2024-01-09 16:31:00,16,1,1,24.7,74.74,0.371,8.2,1011.16,26.695
2024-01-09 16:32:00,16,1,1,23.98,72.06,0.199,6.31,1011.1,27.7177
2024-01-09 16:33:00,16,1,1,24.8,73.22,1.929,7.02,1010.77,23.6309
2024-01-09 16:34:00,16,1,1,23.73,71.16,0.816,5.18,1010.94,23.8503
2024-01-09 16:35:00,16,1,1,23.23,73.23,0.985,6.24,1012.43,24.6289
2024-01-09 16:36:00,16,1,1,23.87,71.81,0.518,6.24,1011.07,27.7272
2024-01-09 16:37:00,16,1,1,23.27,73.72,0.946,6.69,1011.41,23.9915
2024-01-09 16:38:00,16,1,1,24.06,71.6,1.344,7.07,1010.63,23.5678
2024-01-09 16:39:00,16,1,1,23.79,75.2,1.748,6.43,1011.94,21.3077
2024-01-09 16:40:00,16,1,1,23.71,71.24,0.469,6.42,1011.34,23.8164
2024-01-09 16:41:00,16,1,1,24.36,70.79,0.012,5.34,1011.9,25.1508
2024-01-09 16:42:00,16,1,1,24.14,70.81,2.385,6.24,1011.24,20.4908
2024-01-09 16:43:00,16,1,1,23.83,71.03,0.109,7.71,1011.74,24.3307
2024-01-09 16:44:00,16,1,1,23.96,76.27,4.301,6.74,1010.93,20.3443
2024-01-09 16:45:00,16,1,1,23.99,74.46,1.099,7.45,1011.66,26.0565
2024-01-09 16:46:00,16,1,1,24.46,69.51,1.992,5.1,1010.87,22.1397
2024-01-09 16:47:00,16,1,1,24.22,72.95,0.594,6.34,1011.49,25.5022
2024-01-09 16:48:00,16,1,1,23.85,73.09,0.206,4.89,1011.15,25.1963
2024-01-09 16:49:00,16,1,1,24.09,73.31,0.891,5.42,1010.73,21.9472
2024-01-09 16:50:00,16,1,1,24.01,70.37,1.35,6.87,1011.43,22.0648
2024-01-09 16:51:00,16,1,1,24.16,74.47,0.824,5.94,1011.16,27.5853
2024-01-09 16:52:00,16,1,1,25.43,71.2,0.797,5.01,1010.77,24.0733
2024-01-09 16:53:00,16,1,1,24.66,72.51,1.714,6.08,1011.62,23.0372
2024-01-09 16:54:00,16,1,1,24.05,69.6,0.476,7.54,1011.04,21.8919
2024-01-09 16:55:00,16,1,1,24.36,73.5,1.356,5.59,1011.14,19.3797
2024-01-09 16:56:00,16,1,1,23.86,73.56,1.431,5.75,1011.0,23.6964
2024-01-09 16:57:00,16,1,1,25.0,71.43,0.165,7.98,1010.35,23.2944
2024-01-09 16:58:00,16,1,1,24.64,69.86,0.929,6.32,1011.39,23.1764
2024-01-09 16:59:00,16,1,1,23.52,75.53,0.521,6.76,1010.47,25.654
2024-01-09 17:00:00,17,1,1,24.47,75.19,0.476,5.57,1011.8,25.5319
2024-01-09 17:01:00,17,1,1,23.96,72.69,0.936,6.42,1011.79,28.4582
2024-01-09 17:02:00,17,1,1,23.26,75.38,0.242,5.32,1011.52,24.1526
2024-01-09 17:03:00,17,1,1,23.45,72.54,1.368,6.0,1011.21,23.5707
2024-01-09 17:04:00,17,1,1,23.45,72.5,3.006,5.85,1011.98,22.8804
2024-01-09 17:05:00,17,1,1,23.83,72.91,1.616,7.14,1011.03,24.7423
2024-01-09 17:06:00,17,1,1,22.98,74.0,1.479,6.16,1011.12,22.2484
2024-01-09 17:07:00,17,1,1,23.95,75.04,1.77,5.77,1011.47,24.3473
2024-01-09 17:08:00,17,1,1,23.75,73.56,0.999,5.92,1010.8,27.0413
2024-01-09 17:09:00,17,1,1,23.5,71.83,1.923,5.59,1010.11,23.4831
2024-01-09 17:10:00,17,1,1,24.49,77.69,1.062,5.29,1010.71,21.1509
2024-01-09 17:11:00,17,1,1,23.53,75.37,1.652,6.62,1010.0,21.43
2024-01-09 17:12:00,17,1,1,23.71,78.42,3.041,6.88,1011.67,21.0978
2024-01-09 17:13:00,17,1,1,23.61,74.86,1.031,6.88,1010.88,21.6327
2024-01-09 17:14:00,17,1,1,23.87,77.21,1.105,5.34,1010.46,24.5592
2024-01-09 17:15:00,17,1,1,24.12,69.91,0.54,4.96,1010.57,23.0427
2024-01-09 17:16:00,17,1,1,23.74,75.08,1.743,6.93,1010.99,23.2192
2024-01-09 17:17:00,17,1,1,25.12,74.59,2.388,7.45,1011.02,26.304
2024-01-09 17:18:00,17,1,1,23.99,74.21,0.895,5.87,1010.48,24.2336
2024-01-09 17:19:00,17,1,1,23.6,74.54,1.617,7.48,1011.39,23.4045
2024-01-09 17:20:00,17,1,1,24.88,77.41,1.079,6.21,1011.02,22.0392
2024-01-09 17:21:00,17,1,1,24.96,75.33,3.12,6.64,1011.14,20.6599
2024-01-09 17:22:00,17,1,1,24.28,74.5,0.998,5.97,1011.36,23.3641
2024-01-09 17:23:00,17,1,1,23.78,74.63,0.675,6.13,1010.98,23.2307
2024-01-09 17:24:00,17,1,1,24.41,72.83,1.829,5.0,1011.48,19.9344
2024-01-09 17:25:00,17,1,1,24.2,73.65,1.972,7.2,1010.14,22.7597
2024-01-09 17:26:00,17,1,1,24.34,76.23,1.536,6.0,1011.19,23.2216
2024-01-09 17:27:00,17,1,1,23.85,76.56,0.814,5.44,1011.21,23.0805
2024-01-09 17:28:00,17,1,1,23.81,73.34,1.219,4.62,1010.29,24.2395
2024-01-09 17:29:00,17,1,1,24.52,75.93,0.072,6.37,1010.83,28.8247
2024-01-09 17:30:00,17,1,1,23.48,77.92,0.788,5.18,1011.85,26.5164
2024-01-09 17:31:00,17,1,1,23.81,78.99,1.467,6.75,1010.87,19.8198
2024-01-09 17:32:00,17,1,1,23.81,76.58,1.897,6.81,1011.29,21.0278
2024-01-09 17:33:00,17,1,1,23.15,76.56,1.31,5.73,1010.46,18.8141
2024-01-09 17:34:00,17,1,1,24.27,75.13,0.397,6.4,1010.41,24.3431
2024-01-09 17:35:00,17,1,1,23.72,75.25,1.965,5.68,1010.81,24.5707
2024-01-09 17:36:00,17,1,1,24.25,74.9,1.337,6.35,1010.6,24.1461
2024-01-09 17:37:00,17,1,1,23.52,74.91,0.442,6.93,1011.15,26.09
2024-01-09 17:38:00,17,1,1,24.08,75.96,5.072,6.7,1011.96,22.938
2024-01-09 17:39:00,17,1,1,23.66,78.34,1.234,6.22,1010.9,24.7057
2024-01-09 17:40:00,17,1,1,24.32,76.78,0.47,5.05,1011.26,22.3783
2024-01-09 17:41:00,17,1,1,23.45,78.53,0.17,6.83,1011.64,25.8916
2024-01-09 17:42:00,17,1,1,23.69,74.7,3.181,5.8,1011.02,20.9809
2024-01-09 17:43:00,17,1,1,23.92,74.87,0.626,6.6,1010.94,22.5629
2024-01-09 17:44:00,17,1,1,22.92,78.22,1.141,5.07,1010.88,18.1543
2024-01-09 17:45:00,17,1,1,23.83,74.71,0.542,6.97,1011.74,22.9275
2024-01-09 17:46:00,17,1,1,24.18,76.87,0.992,5.07,1011.53,23.9889
2024-01-09 17:47:00,17,1,1,23.83,75.62,3.081,6.57,1011.26,22.0245
2024-01-09 17:48:00,17,1,1,23.73,75.87,0.924,6.1,1011.07,23.7989
2024-01-09 17:49:00,17,1,1,24.0,75.38,0.395,6.24,1011.26,24.4458
2024-01-09 17:50:00,17,1,1,23.91,72.32,0.632,5.74,1010.3,24.3169
2024-01-09 17:51:00,17,1,1,24.23,75.45,1.781,6.47,1011.82,21.3256
2024-01-09 17:52:00,17,1,1,24.35,77.81,1.25,6.23,1011.76,23.6882
2024-01-09 17:53:00,17,1,1,23.89,71.92,0.501,6.58,1010.5,25.4373
2024-01-09 17:54:00,17,1,1,23.92,75.32,0.136,5.02,1011.7,25.799
2024-01-09 17:55:00,17,1,1,24.13,75.81,0.919,5.31,1010.92,24.0571
2024-01-09 17:56:00,17,1,1,24.82,78.35,1.289,5.84,1010.58,23.908
2024-01-09 17:57:00,17,1,1,24.67,74.2,1.536,5.64,1010.44,25.2963
2024-01-09 17:58:00,17,1,1,23.07,75.52,0.876,6.6,1010.94,20.2845
2024-01-09 17:59:00,17,1,1,23.13,78.52,1.946,7.07,1010.92,22.3201
2024-01-09 18:00:00,18,1,1,24.0,77.17,0.813,7.18,1010.35,26.1787
2024-01-09 18:01:00,18,1,1,24.35,77.42,1.326,6.55,1010.8,20.8828
2024-01-09 18:02:00,18,1,1,23.41,79.41,2.217,5.5,1011.56,20.5958
2024-01-09 18:03:00,18,1,1,24.29,77.7,1.908,6.74,1011.98,21.7954
2024-01-09 18:04:00,18,1,1,23.88,73.84,1.264,6.07,1011.79,22.5574
2024-01-09 18:05:00,18,1,1,23.79,77.19,0.594,4.74,1011.5,25.5176
2024-01-09 18:06:00,18,1,1,24.39,77.17,0.956,6.7,1010.56,21.8149
2024-01-09 18:07:00,18,1,1,23.3,74.18,1.856,5.85,1011.12,26.3996
2024-01-09 18:08:00,18,1,1,23.65,74.92,0.305,6.66,1010.89,20.5191
2024-01-09 18:09:00,18,1,1,23.64,75.51,1.106,7.08,1011.52,24.008
2024-01-09 18:10:00,18,1,1,24.26,73.41,0.63,8.22,1010.98,22.0755
2024-01-09 18:11:00,18,1,1,23.18,75.46,5.684,6.33,1011.42,15.7602
2024-01-09 18:12:00,18,1,1,23.59,74.19,1.479,5.02,1010.55,23.254
2024-01-09 18:13:00,18,1,1,23.43,75.66,5.244,4.3,1012.19,15.6084
2024-01-09 18:14:00,18,1,1,24.45,75.78,0.329,5.81,1012.05,26.678
2024-01-09 18:15:00,18,1,1,23.81,77.64,1.23,5.38,1010.36,23.0394
2024-01-09 18:16:00,18,1,1,24.48,78.64,0.375,5.35,1012.34,24.7397
2024-01-09 18:17:00,18,1,1,23.27,79.44,1.655,7.35,1010.73,19.9843
2024-01-09 18:18:00,18,1,1,22.9,78.04,0.19,5.96,1011.64,23.6006
2024-01-09 18:19:00,18,1,1,24.4,75.74,0.103,6.84,1011.03,27.5212
2024-01-09 18:20:00,18,1,1,24.66,78.65,0.319,6.19,1010.69,22.5525
2024-01-09 18:21:00,18,1,1,23.37,79.24,1.795,5.24,1011.59,23.1755
2024-01-09 18:22:00,18,1,1,23.84,77.57,0.813,6.08,1011.19,22.4054
2024-01-09 18:23:00,18,1,1,23.82,81.79,3.322,7.05,1011.59,20.3695
2024-01-09 18:24:00,18,1,1,23.95,76.62,1.552,6.85,1011.87,23.2137
2024-01-09 18:25:00,18,1,1,24.75,78.96,1.88,5.27,1011.75,20.9892
2024-01-09 18:26:00,18,1,1,23.65,81.86,0.88,6.99,1012.85,21.612
2024-01-09 18:27:00,18,1,1,22.8,78.22,1.206,4.77,1012.07,21.0234
2024-01-09 18:28:00,18,1,1,23.68,80.48,2.366,4.95,1012.26,21.6964
2024-01-09 18:29:00,18,1,1,24.01,79.27,1.599,5.44,1012.52,23.3901
2024-01-09 18:30:00,18,1,1,23.41,78.54,0.445,5.46,1011.91,19.8284
2024-01-09 18:31:00,18,1,1,23.65,79.36,1.42,6.83,1012.95,23.8626
2024-01-09 18:32:00,18,1,1,24.04,80.16,4.175,4.96,1012.26,22.0445
2024-01-09 18:33:00,18,1,1,23.55,79.52,1.053,6.63,1011.93,26.6771
2024-01-09 18:34:00,18,1,1,23.75,77.59,1.67,4.36,1012.09,22.3412
2024-01-09 18:35:00,18,1,1,23.61,78.07,3.11,4.62,1011.95,24.7082
2024-01-09 18:36:00,18,1,1,23.65,80.82,4.064,4.91,1012.82,19.9227
2024-01-09 18:37:00,18,1,1,23.93,79.15,0.256,5.43,1012.12,26.4321
2024-01-09 18:38:00,18,1,1,24.54,76.73,0.97,5.88,1012.3,24.8455
2024-01-09 18:39:00,18,1,1,23.58,77.78,6.106,5.02,1012.34,19.6622
2024-01-09 18:40:00,18,1,1,24.28,75.83,1.013,4.03,1012.49,24.5563
2024-01-09 18:41:00,18,1,1,23.78,79.36,0.275,5.42,1012.25,25.4114
2024-01-09 18:42:00,18,1,1,23.83,77.09,0.377,3.59,1012.03,18.3326
2024-01-09 18:43:00,18,1,1,24.53,76.77,0.157,6.16,1011.51,22.1691
2024-01-09 18:44:00,18,1,1,23.39,81.2,7.835,6.36,1012.55,15.7592
2024-01-09 18:45:00,18,1,1,24.67,80.53,1.016,6.07,1011.52,26.8737
2024-01-09 18:46:00,18,1,1,24.77,78.76,0.768,4.73,1011.68,26.6659
2024-01-09 18:47:00,18,1,1,23.91,83.39,0.448,6.35,1012.51,21.9264
2024-01-09 18:48:00,18,1,1,23.97,75.53,1.543,7.88,1011.83,24.9354
2024-01-09 18:49:00,18,1,1,23.45,75.0,0.762,5.06,1012.24,26.9632
2024-01-09 18:50:00,18,1,1,24.3,77.79,1.975,4.66,1012.76,21.7814
2024-01-09 18:51:00,18,1,1,24.23,75.17,1.295,6.65,1012.59,23.1506
2024-01-09 18:52:00,18,1,1,23.39,78.88,4.938,6.39,1012.19,21.7855
2024-01-09 18:53:00,18,1,1,23.78,78.31,1.391,5.12,1012.51,22.8236
2024-01-09 18:54:00,18,1,1,24.32,78.52,1.59,5.98,1012.43,24.552
2024-01-09 18:55:00,18,1,1,24.54,80.19,0.81,6.05,1012.95,24.2712
2024-01-09 18:56:00,18,1,1,23.5,81.53,3.044,4.41,1013.34,22.7908
2024-01-09 18:57:00,18,1,1,22.99,78.33,0.982,5.58,1011.37,23.4517
2024-01-09 18:58:00,18,1,1,24.11,79.75,0.852,6.67,1011.92,24.4856
2024-01-09 18:59:00,18,1,1,23.93,79.85,2.939,6.62,1011.44,19.6641
2024-01-09 19:00:00,19,1,1,23.88,81.55,1.443,5.87,1011.9,27.192
2024-01-09 19:01:00,19,1,1,25.64,79.17,1.343,4.31,1011.71,22.6157
2024-01-09 19:02:00,19,1,1,23.92,77.77,1.496,4.42,1012.55,23.9729
2024-01-09 19:03:00,19,1,1,25.08,76.38,2.588,5.23,1012.01,24.7638
2024-01-09 19:04:00,19,1,1,24.49,81.21,0.525,6.15,1011.52,22.533
2024-01-09 19:05:00,19,1,1,24.79,82.0,2.175,5.97,1011.71,24.2392
2024-01-09 19:06:00,19,1,1,24.34,80.55,0.174,6.77,1011.86,26.9821
2024-01-09 19:07:00,19,1,1,23.79,79.83,1.843,3.7,1011.58,24.6613
2024-01-09 19:08:00,19,1,1,24.09,77.05,0.579,6.4,1013.51,24.2368
2024-01-09 19:09:00,19,1,1,24.73,82.86,1.048,5.52,1012.54,24.4073
2024-01-09 19:10:00,19,1,1,24.48,79.62,0.448,5.84,1011.43,20.9636
2024-01-09 19:11:00,19,1,1,24.16,75.85,1.485,4.85,1012.44,20.6427
2024-01-09 19:12:00,19,1,1,24.08,74.74,1.607,5.59,1012.36,20.915
2024-01-09 19:13:00,19,1,1,24.86,79.61,0.567,5.16,1012.26,22.9838
2024-01-09 19:14:00,19,1,1,24.17,79.37,0.078,5.26,1011.98,25.0769
2024-01-09 19:15:00,19,1,1,22.89,81.1,0.172,5.0,1012.06,24.6607
2024-01-09 19:16:00,19,1,1,23.68,82.01,3.898,5.45,1012.21,18.6469
2024-01-09 19:17:00,19,1,1,23.04,82.83,1.292,4.66,1012.32,19.5245
2024-01-09 19:18:00,19,1,1,24.53,80.35,3.168,4.39,1012.09,24.025
2024-01-09 19:19:00,19,1,1,24.28,79.98,1.83,6.61,1013.21,21.4242
2024-01-09 19:20:00,19,1,1,23.72,82.54,1.951,6.25,1012.07,23.181
2024-01-09 19:21:00,19,1,1,24.03,78.07,0.853,4.81,1011.75,21.8888
2024-01-09 19:22:00,19,1,1,24.05,83.39,0.852,5.32,1012.15,25.1537
2024-01-09 19:23:00,19,1,1,23.72,83.83,0.48,4.79,1011.63,23.4938
2024-01-09 19:24:00,19,1,1,23.94,80.86,1.815,5.12,1012.63,24.0942
2024-01-09 19:25:00,19,1,1,23.44,78.51,0.775,4.96,1011.64,20.5244
2024-01-09 19:26:00,19,1,1,23.59,79.02,0.267,5.07,1012.19,20.8851
2024-01-09 19:27:00,19,1,1,23.95,81.6,0.476,5.93,1012.22,22.5921
2024-01-09 19:28:00,19,1,1,24.92,79.62,1.264,6.37,1012.97,23.2958
2024-01-09 19:29:00,19,1,1,23.55,77.91,0.799,4.98,1012.91,23.2651
2024-01-09 19:30:00,19,1,1,24.93,81.12,1.294,6.04,1011.48,22.7585
2024-01-09 19:31:00,19,1,1,23.63,80.48,2.031,5.43,1012.73,21.1165
2024-01-09 19:32:00,19,1,1,24.15,81.15,1.807,5.44,1011.78,19.2267
2024-01-09 19:33:00,19,1,1,24.73,83.21,0.625,3.9,1012.51,24.5087
2024-01-09 19:34:00,19,1,1,24.14,82.32,0.738,5.8,1011.73,28.2009
2024-01-09 19:35:00,19,1,1,24.46,82.37,0.926,4.21,1012.02,22.9778
2024-01-09 19:36:00,19,1,1,23.83,78.76,1.244,4.98,1012.36,25.6443
2024-01-09 19:37:00,19,1,1,24.05,80.93,3.67,5.61,1012.58,19.7691
